,Date,Close,High,Low,Open,Volume,Returns,Volatility,SMA_10,SMA_20,SMA_50,RSI,Upper_BB,Lower_BB,Close_Z_Score,Anomaly_IsoForest,Anomaly_DBSCAN,Color,Anomaly_IF,Anomaly_Autoencoder,Combined_Anomaly
1522,2008-03-03,7.194211959838867,7.209361238002357,6.864294417846086,7.120148536768905,12508800,0.008970308136287075,0.026543303536528652,7.668888425827026,7.959248900413513,8.770979776382447,26.205557113378347,8.783721610837398,7.134776189989628,-0.05468457743870848,1,0,blue,1,0,0
1523,2008-03-04,7.338969707489014,7.347386471135241,7.069649965641475,7.113414182900857,11981200,0.020121418225963472,0.027379636794746635,7.6140142440795895,7.888552331924439,8.71250364303589,32.23508205271321,8.66772055807235,7.109384105776527,-0.04088592794018892,1,0,blue,1,1,0
1524,2008-03-05,7.613342761993408,7.628492043824453,7.310357767481711,7.389470755055959,14798000,0.03738577285915379,0.027297151532636153,7.6054298877716064,7.853793215751648,8.655710859298706,43.183343124154696,8.615914785356283,7.091671646147014,-0.014732042069469431,1,0,blue,1,0,0
1525,2008-03-06,7.298573017120361,7.6587884595116,7.283423739538066,7.591458194232733,9648000,-0.04134448621496589,0.028532043406268685,7.561160469055176,7.803969049453736,8.594810810089111,42.32736765135528,8.574866883227099,7.033071215680373,-0.04473663562489563,1,0,blue,1,0,0
1526,2008-03-07,7.184112071990967,7.419767362313276,7.054501726524598,7.222826750437958,7842400,-0.015682647123061222,0.028597302250788603,7.5007318496704105,7.749347567558289,8.525393610000611,32.87194335264172,8.533945904016575,6.9647492311000025,-0.0556473225397469,1,0,blue,1,1,0
1527,2008-03-10,7.293525218963623,7.382737296034232,7.140348796658763,7.17569754755712,12572800,0.01522987752365812,0.028291317679013307,7.454779434204101,7.691191387176514,8.459578533172607,37.683202745458914,8.425885054321355,6.956497720031672,-0.04521780363582962,1,0,blue,1,1,0
1528,2008-03-11,7.889392852783203,7.892759429956853,7.529177442618826,7.6318557990338745,13702000,0.08169816596647772,0.03455741445974699,7.450739526748658,7.662828588485718,8.407970085144044,53.37312613968963,8.31190890773714,7.013748269234297,0.011581702850414502,1,0,blue,1,0,0
1529,2008-03-12,7.785033226013184,8.071185927066836,7.766517368576024,7.8860279948043175,8811600,-0.013227840052761897,0.034336278971673934,7.431213998794556,7.638842344284058,8.353937759399415,50.759373611088584,8.226846643458586,7.05083804510953,0.0016338973963251429,1,0,blue,1,0,0
1530,2008-03-13,7.939891338348389,7.988705751040577,7.490463817510117,7.687403793937936,9716400,0.01989177282092469,0.033714892032823025,7.466730356216431,7.637579941749573,8.30364224433899,52.53379871061017,8.22273612917405,7.052423754325097,0.016395337449124286,1,0,blue,1,1,0
1531,2008-03-14,8.256343841552734,8.290008981065181,7.8035496735431815,8.130100049962909,20089200,0.03985602443649716,0.03385620358992481,7.579339599609375,7.665269494056702,8.265769166946411,57.694341564221,8.312490263896624,7.018048724216779,0.04656033549260887,1,0,blue,1,1,0
1532,2008-03-17,7.911276817321777,8.18564681013858,7.576309707847611,7.761467635646113,16108400,-0.041794168321127256,0.03416541224026613,7.651046085357666,7.659967255592346,8.221634359359742,49.73079689360872,8.296696826530374,7.02323768465432,0.01366773390027321,1,0,blue,1,0,0
1533,2008-03-18,8.17218017578125,8.332089084614859,7.522445449475858,8.2462436008165,35311200,0.032978666337173834,0.03471301502281242,7.73436713218689,7.67419068813324,8.193052701950073,52.629171253045826,8.344181277009808,7.00420009925667,0.038537656614667064,1,0,blue,1,1,0
1534,2008-03-19,7.907910346984863,8.414569079838705,7.90117719124051,8.219312058015957,15634000,-0.032337738903452706,0.03509785381147053,7.7638238906860355,7.684626889228821,8.160936269760132,54.59328503411401,8.36271039748792,7.006543380969723,0.013346834017674124,1,0,blue,1,1,0
1535,2008-03-20,8.446550369262695,8.448233337096985,7.909593734856356,7.909593734856356,17160800,0.06811407801091285,0.03809816569285301,7.878621625900268,7.719891047477722,8.141006593704224,68.27100141999293,8.47890494469725,6.960877150258193,0.06469126976593959,1,0,blue,1,0,0
1536,2008-03-24,9.087867736816406,9.215794464202505,8.498730191159625,8.498730191159625,21702800,0.07592654273246136,0.04126669985723836,8.068997192382813,7.784864521026611,8.137236089706422,72.65403987738601,8.760215566615628,6.809513475437595,0.12582315193347718,1,0,blue,1,0,0
1537,2008-03-25,9.064302444458008,9.131632712081943,8.879145171655715,9.129949744340404,13272800,-0.002593049661465896,0.04123651281577708,8.246074914932251,7.850427174568177,8.142555131912232,71.25674825098001,8.980746259526246,6.7201080896101075,0.12357685275528357,1,0,blue,1,0,0
1538,2008-03-26,8.917860984802246,9.062620629125123,8.79161719853589,9.007073054955558,9238000,-0.01615584437446671,0.0414521823548549,8.348921728134155,7.899830627441406,8.145450315475465,66.59529370344394,9.126979913841204,6.672681341041608,0.10961770786222332,1,0,blue,1,0,0
1539,2008-03-27,9.089552879333496,9.170348827874477,8.954892965098528,8.954892965098528,10036800,0.01925258700756216,0.04154683319261602,8.479373693466187,7.955293846130371,8.146426610946655,73.64449577409604,9.293040986640525,6.617546705620217,0.12598378368774138,1,0,blue,1,0,0
1540,2008-03-28,8.734381675720215,9.057565918166356,8.658635318732156,9.057565918166356,11335200,-0.039074661683394574,0.040850838615290715,8.558822727203369,8.0127765417099,8.150062303543091,69.24357613443337,9.381911391551677,6.643641691868124,0.09212802791519684,1,0,blue,1,1,0
1541,2008-03-31,8.704087257385254,8.835381219081542,8.56774439230897,8.667056186950592,13848000,-0.0034684101817045176,0.037753611978754605,8.603597068786621,8.091468334197998,8.151408891677857,67.86019054891761,9.427545116990506,6.75539155140549,0.08924029259773435,1,0,blue,1,1,0
1542,2008-04-01,9.37065315246582,9.400951706132401,8.875777846093278,8.875777846093278,17945200,0.07658079191646405,0.04051758032111377,8.749534702301025,8.200290393829345,8.171439523696899,68.42547808298934,9.582403995673854,6.818176791984836,0.1527789238847651,1,0,blue,1,1,0
1543,2008-04-02,9.37065315246582,9.565910783698882,9.209061294316701,9.397585770932974,13132000,0.0,0.04060906486118688,8.869381999969482,8.301874566078187,8.192816743850708,70.24934081124366,9.715724801649777,6.888024330506596,0.1527789238847651,1,0,blue,1,0,0
1544,2008-04-03,9.493532180786133,9.560861809165687,9.197279761167144,9.3319396600353,8529200,0.013113176458567022,0.04020455230192224,9.027944183349609,8.395884037017822,8.212780084609985,70.00434073345502,9.865888371698208,6.925879702337437,0.1644920423190787,1,0,blue,1,0,0
1545,2008-04-04,9.496899604797363,9.581062135043817,9.32520860815065,9.426203387602733,6052000,0.0003547071782246114,0.038338805897344716,9.132979106903075,8.505800366401672,8.227491731643676,67.37388272622148,9.95898904547595,7.052611687327394,0.16481303310816012,1,0,blue,1,0,0
1546,2008-04-07,9.436300277709961,9.607991864707412,9.350454163156758,9.607991864707412,6571600,-0.0063809590086422174,0.03801568868155506,9.167822360992432,8.618409776687622,8.239745798110961,73.20693359355158,9.986943367788477,7.249876185586768,0.1590365625019296,1,0,blue,1,1,0
1547,2008-04-08,9.316790580749512,9.400953099607625,9.14678257518411,9.301641301670688,7986800,-0.012664889145457825,0.03849229010489706,9.193071174621583,8.719573044776917,8.259103174209594,68.20128047761469,9.96974662618497,7.469399463368864,0.14764461666966203,1,0,blue,1,1,0
1548,2008-04-09,9.037370681762695,9.365604620581184,8.911126908533204,9.249460580369304,13598000,-0.029991003507598202,0.0360243386391368,9.205022144317628,8.776971936225891,8.269674005508422,67.87424572214925,9.97080168292074,7.583142189531042,0.12100965369449088,1,0,blue,1,1,0
1549,2008-04-10,9.289859771728516,9.352140505854825,9.020539934268484,9.020539934268484,12056400,0.02793833503757237,0.03595854763926403,9.225052833557129,8.852213263511658,8.288257093429566,64.67486655651757,9.970080248800828,7.734346278222487,0.14507750851535167,1,0,blue,1,0,0
1550,2008-04-11,9.180449485778809,9.331941663742217,9.113119200833392,9.14341776484791,6223200,-0.011777388317816273,0.03617245202568705,9.269659614562988,8.914241170883178,8.306638231277466,51.97705549294317,9.953895448583156,7.874586893183201,0.13464826233088134,1,0,blue,1,0,0
1551,2008-04-14,9.239361763000488,9.384121406720539,9.03232203143894,9.158565817179573,6964000,0.00641714518585812,0.035381507862207395,9.323187065124511,8.963392066955567,8.317848691940307,53.68274279202554,9.964311972600106,7.9624721613110285,0.14026391936988303,1,0,blue,1,0,0
1552,2008-04-15,9.400951385498047,9.414417694272334,9.215794134614216,9.34035492234059,8661200,0.017489262423369123,0.03358481466679874,9.326216888427734,9.03787579536438,8.329059095382691,60.0984654053345,9.92429951084328,8.15145207988548,0.15566702282815686,1,0,blue,1,0,0
1553,2008-04-16,9.537299156188965,9.586113584258175,9.402639218505998,9.46660292969637,9032000,0.014503614059875769,0.033147182072345655,9.34288148880005,9.106131744384765,8.34474705696106,59.500013759455584,9.919068663283355,8.293194825486175,0.1686640135123138,1,0,blue,1,0,0
1554,2008-04-17,9.601263046264648,9.818402561010496,9.496901030770358,9.576014026555878,8637600,0.006706708998865274,0.03175051596224898,9.3536545753479,9.190799379348755,8.370601816177368,70.98632066214921,9.807268763524032,8.574329995173478,0.17476120218817878,1,0,blue,1,0,0
1555,2008-04-18,9.533930778503418,9.953060437696148,9.434618972806128,9.783051776736986,18530400,-0.007012855229232118,0.02885173845520369,9.357357692718505,9.24516839981079,8.395379304885864,69.73575104150034,9.770300291629162,8.720036507992418,0.16834293181675009,1,0,blue,1,1,0
1556,2008-04-21,9.353822708129883,9.392537391463415,9.064303424981093,9.140049823724565,12316000,-0.01889127103582844,0.024260923500324386,9.349109935760499,9.258466148376465,8.416924924850465,49.479233060910374,9.78028529447616,8.73664700227677,0.1511746062847343,1,0,blue,1,1,0
1557,2008-04-22,9.232627868652344,9.330256696696733,9.131633104980056,9.299958139173235,7740400,-0.012956717617942703,0.02446762970779203,9.34069366455078,9.266882419586182,8.432444505691528,46.027188491281386,9.780887068598593,8.75287777057377,0.13962202869820253,1,0,blue,1,0,0
1558,2008-04-23,9.293227195739746,9.372340186116476,9.092920588530706,9.092920588530706,9008400,0.0065636055031694784,0.02414474725067362,9.366279315948486,9.285650730133057,8.44917607307434,44.020189033032096,9.772701315835354,8.79860014443076,0.14539849930443308,1,0,blue,1,0,0
1559,2008-04-24,9.421154022216797,9.55413033455734,9.274710754456617,9.286493457548701,7333600,0.013765597653277561,0.023972963951450103,9.379408740997315,9.302230787277221,8.47230399131775,47.895258189611994,9.783718745499218,8.820742829055224,0.1575927857496807,1,0,blue,1,1,0
1560,2008-04-25,9.456500053405762,9.501947887677606,9.342038983856456,9.486798609586991,8757200,0.00375177298933993,0.021930980497146004,9.40701379776001,9.338336706161499,8.502131204605103,50.56928041300177,9.742647491128212,8.934025921194786,0.16096205270400646,1,0,blue,1,1,0
1561,2008-04-28,9.278076171875,9.459867526164986,9.234311943310233,9.459867526164986,10067200,-0.018867856027400154,0.02247796348686113,9.410885238647461,9.367036151885987,8.533641672134399,48.9439973945259,9.642852664697841,9.091219639074133,0.14395426801977254,1,0,blue,1,1,0
1562,2008-04-29,9.195597648620605,9.476700173520923,9.161932510245169,9.325208013995118,8226800,-0.008889614800147383,0.014574220411644365,9.390349864959717,9.358283376693725,8.557207193374634,54.83542482829613,9.644529833900355,9.072036919487095,0.1360922208960949,1,0,blue,1,1,0
1563,2008-04-30,9.264612197875977,9.426204114300637,9.118168921638755,9.242729758534345,10017200,0.007505172789473269,0.014693162617180946,9.363081169128417,9.352981328964233,8.584745206832885,49.130981110968136,9.642176202958566,9.0637864549699,0.14267085030234083,1,0,blue,1,0,0
1564,2008-05-01,9.491848945617676,9.628192459791087,9.215795981511672,9.299958501890774,10534000,0.02452738904644014,0.01545052668444804,9.352139759063721,9.35289716720581,8.620598459243775,59.91418310599832,9.641920746021743,9.063873588389878,0.16433159237777917,1,0,blue,1,0,0
1565,2008-05-02,9.087867736816406,9.557494035208569,8.978456221493703,9.528879091203258,13057600,-0.0425608552259763,0.01815698013521682,9.307533454895019,9.332445573806762,8.64753046989441,46.04566480118173,9.636082487091796,9.028808660521728,0.12582315193347718,1,0,blue,1,1,0
1566,2008-05-05,8.879145622253418,9.128266597729906,8.847164096669015,9.119850474377069,10268000,-0.022967116226551343,0.018735200080208483,9.260065746307372,9.304587841033936,8.669345417022704,36.70677813329835,9.665026758501494,8.944148923566377,0.10592726830585149,1,0,blue,1,1,0
1567,2008-05-06,9.07271957397461,9.15014893537642,8.769733999603963,8.811815258032214,9750000,0.021800965988894916,0.019361527854384913,9.2440749168396,9.29238429069519,8.695738821029662,38.49994877293474,9.667319363366312,8.91744921802407,0.12437919336826361,1,0,blue,1,1,0
1568,2008-05-07,8.783202171325684,9.039056353827895,8.752903607469555,9.039056353827895,11799200,-0.031910762841101836,0.019516192693296335,9.193072414398193,9.27967586517334,8.712807025909424,31.78407929222422,9.704867308067564,8.854484422279116,0.09678171255825985,1,0,blue,1,0,0
1569,2008-05-08,8.59467601776123,8.916176790204755,8.554277729185783,8.833697245329844,11374400,-0.021464398733747725,0.01873928166216415,9.110424613952636,9.244916677474976,8.725094776153565,30.156446696743885,9.76880877789415,8.7210245770558,0.07881095550678172,1,0,blue,1,0,0
1570,2008-05-09,8.623291015625,8.724286416615705,8.426351043173003,8.540812112363726,8953200,0.0033293864486148017,0.01870155420801782,9.027103710174561,9.217058753967285,8.745866041183472,33.51060806971017,9.810077808921584,8.624039699012986,0.08153860450887394,1,0,blue,1,1,0
1571,2008-05-12,9.106383323669434,9.16193088847268,8.623290696138834,8.705770238453324,14618800,0.056021802716514246,0.02284145728307035,9.009934425354004,9.210409832000732,8.785388679504395,47.55060344447952,9.805354776150246,8.615464887851218,0.12758810128777215,1,0,blue,1,1,0
1572,2008-05-13,9.190546989440918,9.247777529113133,9.059253662826041,9.160248430666858,8144800,0.009242271358457455,0.02257289352299166,9.009429359436036,9.199889612197875,8.825315380096436,48.02585016351625,9.78805044047432,8.61172878392143,0.13561078016571396,1,0,blue,1,0,0
1573,2008-05-14,9.252827644348145,9.404319794920177,9.19054691729643,9.284809170754569,7578000,0.006776599366586256,0.0223606803991507,9.008250904083251,9.185666036605834,8.863592538833618,46.679916677670725,9.752855514355776,8.618476558855892,0.1415475189002794,1,0,blue,1,0,0
1574,2008-05-15,9.333621978759766,9.426200606292635,9.166979935513437,9.276391449394346,11836400,0.008731853387647703,0.02240327868026225,8.992428207397461,9.17228398323059,8.897998123168945,47.61903001995368,9.710053654482877,8.634514311978304,0.14924902517617514,1,0,blue,1,1,0
1575,2008-05-16,9.067670822143555,9.342040850331232,8.800033950476726,9.279760757786251,10736800,-0.028493885569977895,0.023198672186092277,8.990408515930175,9.148970985412598,8.933380079269408,46.0567940616526,9.660515114982045,8.63742685584315,0.1238979344508473,1,0,blue,1,0,0
1576,2008-05-19,8.786566734313965,9.087868693488083,8.722603042833033,9.028954547455186,8378800,-0.031000693931579892,0.02380595337526868,8.98115062713623,9.120608186721801,8.965429172515869,42.86550758195767,9.647016329212667,8.594200044230936,0.0971024306278943,1,0,blue,1,0,0
1577,2008-05-20,8.682206153869629,8.719237227240189,8.50546434243245,8.693988855684228,11591600,-0.011877287636908207,0.02378305802945932,8.942099285125732,9.093087100982666,8.993202791213989,39.965158042553725,9.651421279230247,8.534752922735086,0.08715453426732261,1,0,blue,1,0,0
1578,2008-05-21,8.55764389038086,8.902710046825856,8.55764389038086,8.722602329995809,13868000,-0.014346844716795037,0.023809330031900427,8.91954345703125,9.056307935714722,9.006567811965942,33.313266701212626,9.654610841509415,8.45800502992003,0.07528096589170943,1,0,blue,1,1,0
1579,2008-05-22,8.222676277160645,8.30852238970669,7.42481610918423,7.867511054265032,69192800,-0.039142504351779794,0.024673101492806753,8.88234348297119,8.996384048461914,9.015320672988892,34.15534492665539,9.675447160586467,8.317320936337362,0.04335106394717104,1,-1,red,-1,1,1
